measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,349,Greenland,2,Female,17,60-64 years,414,Stomach cancer,2,Percent,2019,0.01176107205003976,0.015955057046348697,0.008500839472347414
1,Deaths,349,Greenland,1,Male,17,60-64 years,414,Stomach cancer,3,Rate,2019,45.53473262007698,62.30993625916645,31.12719658160668
1,Deaths,349,Greenland,2,Female,17,60-64 years,414,Stomach cancer,3,Rate,2019,15.338163264499132,21.710695131216923,10.532067127530897
1,Deaths,349,Greenland,1,Male,18,65-69 years,414,Stomach cancer,2,Percent,2019,0.02313516023618555,0.03007995148997694,0.017113200091828845
1,Deaths,349,Greenland,2,Female,18,65-69 years,414,Stomach cancer,2,Percent,2019,0.01174292770147141,0.01588671302696945,0.008623107167130484
1,Deaths,349,Greenland,1,Male,18,65-69 years,414,Stomach cancer,3,Rate,2019,69.75981930878599,95.99378150446682,48.89642166920055
1,Deaths,349,Greenland,2,Female,18,65-69 years,414,Stomach cancer,3,Rate,2019,22.536999879594372,31.991336353935115,15.734174810365115
1,Deaths,349,Greenland,1,Male,19,70-74 years,414,Stomach cancer,2,Percent,2019,0.02042729317381296,0.02707600366066141,0.014962135902285886
1,Deaths,349,Greenland,2,Female,19,70-74 years,414,Stomach cancer,2,Percent,2019,0.010488076683294996,0.014297958161192725,0.007577618936216974
1,Deaths,349,Greenland,1,Male,19,70-74 years,414,Stomach cancer,3,Rate,2019,91.54832752861799,127.25602405896792,64.79523540248026
1,Deaths,349,Greenland,2,Female,19,70-74 years,414,Stomach cancer,3,Rate,2019,31.527493322399785,44.73803157936058,21.861461537734677
1,Deaths,349,Greenland,1,Male,22,All ages,414,Stomach cancer,2,Percent,2019,0.017911967981029595,0.020154436243426686,0.015693349704061027
1,Deaths,349,Greenland,2,Female,22,All ages,414,Stomach cancer,2,Percent,2019,0.009940462718733535,0.011298552873087835,0.008732060112652297
1,Deaths,349,Greenland,1,Male,22,All ages,414,Stomach cancer,3,Rate,2019,17.724297329399356,21.629462372114606,13.876834016791063
1,Deaths,349,Greenland,2,Female,22,All ages,414,Stomach cancer,3,Rate,2019,7.0148702713702855,8.626491629296416,5.660271034690553
1,Deaths,349,Greenland,1,Male,158,<20 years,414,Stomach cancer,2,Percent,2019,7.269647200127817e-05,0.00011794349462089741,4.074443755704197e-05
1,Deaths,349,Greenland,2,Female,158,<20 years,414,Stomach cancer,2,Percent,2019,0.0001733827981019923,0.000281288185819199,0.00010317037250161922
1,Deaths,349,Greenland,1,Male,158,<20 years,414,Stomach cancer,3,Rate,2019,0.005982691319271117,0.009661788152540918,0.003252389110180566
1,Deaths,349,Greenland,2,Female,158,<20 years,414,Stomach cancer,3,Rate,2019,0.011998046046418794,0.01985360005689906,0.007272294190192678
1,Deaths,349,Greenland,1,Male,234,75+ years,414,Stomach cancer,2,Percent,2019,0.015208845419930082,0.01799652634137289,0.012690509813065909
1,Deaths,349,Greenland,2,Female,234,75+ years,414,Stomach cancer,2,Percent,2019,0.008500576979146366,0.010489302599736862,0.006911978638585557
1,Deaths,349,Greenland,1,Male,234,75+ years,414,Stomach cancer,3,Rate,2019,145.73933779358924,178.06243600639505,117.67944751035849
1,Deaths,349,Greenland,2,Female,234,75+ years,414,Stomach cancer,3,Rate,2019,67.92414501554796,85.90720168261589,53.119953249615456
1,Deaths,67,Japan,1,Male,9,20-24 years,411,Esophageal cancer,2,Percent,2019,0.0002629437171813794,0.0002851211393645585,0.00024517488020418284
1,Deaths,67,Japan,2,Female,9,20-24 years,411,Esophageal cancer,2,Percent,2019,0.0004905971922359451,0.0005128598072364338,0.00045443109583586153
1,Deaths,67,Japan,1,Male,9,20-24 years,411,Esophageal cancer,3,Rate,2019,0.012506469100176859,0.013564911508477091,0.01164762851007832
1,Deaths,67,Japan,2,Female,9,20-24 years,411,Esophageal cancer,3,Rate,2019,0.00974550961069582,0.010217768954091357,0.008987773640228024
1,Deaths,67,Japan,1,Male,10,25-29 years,411,Esophageal cancer,2,Percent,2019,0.0004036616873279217,0.00045828625373037636,0.0003639473482099573
1,Deaths,67,Japan,2,Female,10,25-29 years,411,Esophageal cancer,2,Percent,2019,0.000542757831238396,0.0006263968410152875,0.0004894923745051788
1,Deaths,67,Japan,1,Male,10,25-29 years,411,Esophageal cancer,3,Rate,2019,0.02137999005617628,0.02431061021710689,0.01929598360752004
1,Deaths,67,Japan,2,Female,10,25-29 years,411,Esophageal cancer,3,Rate,2019,0.013121799111650359,0.0151775754325372,0.011809086346989
1,Deaths,67,Japan,1,Male,11,30-34 years,411,Esophageal cancer,2,Percent,2019,0.0011893388037216598,0.0013247031940916048,0.0010845049213425734
1,Deaths,67,Japan,2,Female,11,30-34 years,411,Esophageal cancer,2,Percent,2019,0.0007680429523842144,0.0008913064410729214,0.0006774789122187851
1,Deaths,67,Japan,1,Male,11,30-34 years,411,Esophageal cancer,3,Rate,2019,0.07183718047534216,0.08016419279610654,0.06541750915226571
1,Deaths,67,Japan,2,Female,11,30-34 years,411,Esophageal cancer,3,Rate,2019,0.024149104444000737,0.028163801126274597,0.02127538486228189
1,Deaths,67,Japan,1,Male,12,35-39 years,411,Esophageal cancer,2,Percent,2019,0.0024120088373738246,0.0027417428631404516,0.0021962002731402393
1,Deaths,67,Japan,2,Female,12,35-39 years,411,Esophageal cancer,2,Percent,2019,0.001718188983932155,0.0019630131494141343,0.0015440856174066362
1,Deaths,67,Japan,1,Male,12,35-39 years,411,Esophageal cancer,3,Rate,2019,0.18945607459408592,0.21521530313489698,0.17260982674806474
1,Deaths,67,Japan,2,Female,12,35-39 years,411,Esophageal cancer,3,Rate,2019,0.07712458607732656,0.08821570445750117,0.06898294776214837
1,Deaths,67,Japan,1,Male,13,40-44 years,411,Esophageal cancer,2,Percent,2019,0.006514810115558948,0.00733329828147016,0.005976395667931209
1,Deaths,67,Japan,2,Female,13,40-44 years,411,Esophageal cancer,2,Percent,2019,0.003953424386233863,0.004475191704345559,0.003579365370686554
1,Deaths,67,Japan,1,Male,13,40-44 years,411,Esophageal cancer,3,Rate,2019,0.7633422983546085,0.8613611316870321,0.6991950332305892
1,Deaths,67,Japan,2,Female,13,40-44 years,411,Esophageal cancer,3,Rate,2019,0.2742519358736454,0.3105405923501491,0.24717160008748015
1,Deaths,67,Japan,1,Male,14,45-49 years,411,Esophageal cancer,2,Percent,2019,0.01245530347144719,0.0137910545018188,0.011536190259686486
1,Deaths,67,Japan,2,Female,14,45-49 years,411,Esophageal cancer,2,Percent,2019,0.005733831478303135,0.006403315205597934,0.0052142150343998835
1,Deaths,67,Japan,1,Male,14,45-49 years,411,Esophageal cancer,3,Rate,2019,2.2920968119476615,2.5437026141291454,2.117656568124398
1,Deaths,67,Japan,2,Female,14,45-49 years,411,Esophageal cancer,3,Rate,2019,0.6139038841931272,0.6908165178401344,0.5562326336262382
1,Deaths,67,Japan,1,Male,15,50-54 years,411,Esophageal cancer,2,Percent,2019,0.02086373174531006,0.02298912711472335,0.01945454251615171
1,Deaths,67,Japan,2,Female,15,50-54 years,411,Esophageal cancer,2,Percent,2019,0.008840475346596098,0.009805384104697754,0.008140953595893658
1,Deaths,67,Japan,1,Male,15,50-54 years,411,Esophageal cancer,3,Rate,2019,6.267447667487804,6.897651278278969,5.83077090212437
1,Deaths,67,Japan,2,Female,15,50-54 years,411,Esophageal cancer,3,Rate,2019,1.470897999971132,1.6340651285724146,1.3448270053642581
1,Deaths,67,Japan,1,Male,16,55-59 years,411,Esophageal cancer,2,Percent,2019,0.03031448200615827,0.03322126657228524,0.028383918605581065
1,Deaths,67,Japan,2,Female,16,55-59 years,411,Esophageal cancer,2,Percent,2019,0.00972385993658993,0.010903719008864663,0.008967095636543439
1,Deaths,67,Japan,1,Male,16,55-59 years,411,Esophageal cancer,3,Rate,2019,14.572795797748224,15.97406045150775,13.575162977372482
1,Deaths,67,Japan,2,Female,16,55-59 years,411,Esophageal cancer,3,Rate,2019,2.2938520252439436,2.5666227697101274,2.1043885783655925
1,Deaths,67,Japan,1,Male,17,60-64 years,411,Esophageal cancer,2,Percent,2019,0.0328554861687344,0.035361389682604286,0.030840705078269685
1,Deaths,67,Japan,2,Female,17,60-64 years,411,Esophageal cancer,2,Percent,2019,0.009728500470334642,0.010825697009236567,0.00895923857927377
1,Deaths,67,Japan,1,Male,17,60-64 years,411,Esophageal cancer,3,Rate,2019,25.750558445244167,27.77588593404558,24.087666326373654
1,Deaths,67,Japan,2,Female,17,60-64 years,411,Esophageal cancer,3,Rate,2019,3.3953383949759153,3.7965778106460166,3.1157885825196616
1,Deaths,67,Japan,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2019,0.032378859376935465,0.034693300116015624,0.03035765228978284
1,Deaths,67,Japan,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2019,0.00840923048460885,0.009260874410984589,0.007637912259966835
1,Deaths,67,Japan,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2019,39.18267122946031,41.99337259761385,36.63531112318373
1,Deaths,67,Japan,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2019,4.4536707533195035,4.912803084035961,4.045477109972259
1,Deaths,67,Japan,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2019,0.028194052371020063,0.030288204920365734,0.026110480983386194
1,Deaths,67,Japan,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2019,0.007073055598117274,0.007884657326555525,0.0061862840231105
1,Deaths,67,Japan,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2019,54.74015989923421,59.01817746310522,50.69005011080068
1,Deaths,67,Japan,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2019,6.13139193226485,6.852173936230596,5.350453418582112
1,Deaths,67,Japan,1,Male,22,All ages,411,Esophageal cancer,2,Percent,2019,0.01624376489200361,0.01744562661155128,0.014778884335584904
1,Deaths,67,Japan,2,Female,22,All ages,411,Esophageal cancer,2,Percent,2019,0.0035463971484864924,0.004055171714043237,0.0028200216977825312
1,Deaths,67,Japan,1,Male,22,All ages,411,Esophageal cancer,3,Rate,2019,18.5610121259525,19.85629117420359,16.882628358030182
1,Deaths,67,Japan,2,Female,22,All ages,411,Esophageal cancer,3,Rate,2019,3.7266558752005228,4.247121229966101,2.9462322652844155
1,Deaths,67,Japan,1,Male,234,75+ years,411,Esophageal cancer,2,Percent,2019,0.011464590471036963,0.012497707599477631,0.00985816150411724
1,Deaths,67,Japan,2,Female,234,75+ years,411,Esophageal cancer,2,Percent,2019,0.0028026608220033857,0.0032973498505812137,0.0020258014562396635
1,Deaths,67,Japan,1,Male,234,75+ years,411,Esophageal cancer,3,Rate,2019,75.33041874240122,82.07622608689151,64.82058889501724
1,Deaths,67,Japan,2,Female,234,75+ years,411,Esophageal cancer,3,Rate,2019,14.388744435010073,16.941418715391425,10.391268195479176
1,Deaths,67,Japan,1,Male,9,20-24 years,414,Stomach cancer,2,Percent,2019,0.004165228342827127,0.00442489582085417,0.003816998847561288
1,Deaths,67,Japan,2,Female,9,20-24 years,414,Stomach cancer,2,Percent,2019,0.009042882293708353,0.009610131235906209,0.008450684036273658
1,Deaths,67,Japan,1,Male,9,20-24 years,414,Stomach cancer,3,Rate,2019,0.19811104552484746,0.2113361069608636,0.1820754062185199
1,Deaths,67,Japan,2,Female,9,20-24 years,414,Stomach cancer,3,Rate,2019,0.17963271511099116,0.19202433438555563,0.1670043646935143
1,Deaths,67,Japan,1,Male,10,25-29 years,414,Stomach cancer,2,Percent,2019,0.008784458742716427,0.009443172876675362,0.008068434696130255
1,Deaths,67,Japan,2,Female,10,25-29 years,414,Stomach cancer,2,Percent,2019,0.021408852875311586,0.02291225667415614,0.019904894937204532
1,Deaths,67,Japan,1,Male,10,25-29 years,414,Stomach cancer,3,Rate,2019,0.4652729941892354,0.49949992181149033,0.42745739148118944
1,Deaths,67,Japan,2,Female,10,25-29 years,414,Stomach cancer,3,Rate,2019,0.5175784373057324,0.5562973779733615,0.47926238684957667
1,Deaths,67,Japan,1,Male,11,30-34 years,414,Stomach cancer,2,Percent,2019,0.016683034581722964,0.01776110461702812,0.015490689429677056
1,Deaths,67,Japan,2,Female,11,30-34 years,414,Stomach cancer,2,Percent,2019,0.03695490177188462,0.039183050844340206,0.034247587964821996
1,Deaths,67,Japan,1,Male,11,30-34 years,414,Stomach cancer,3,Rate,2019,1.0076706151848056,1.0743691962097794,0.9356981576643508
1,Deaths,67,Japan,2,Female,11,30-34 years,414,Stomach cancer,3,Rate,2019,1.161940287705459,1.232732393165271,1.0748380324740903
1,Deaths,67,Japan,1,Male,12,35-39 years,414,Stomach cancer,2,Percent,2019,0.0240317812709204,0.025615095988572846,0.02222777761344392
1,Deaths,67,Japan,2,Female,12,35-39 years,414,Stomach cancer,2,Percent,2019,0.047201703019649426,0.05018388760250776,0.04405291086383451
1,Deaths,67,Japan,1,Male,12,35-39 years,414,Stomach cancer,3,Rate,2019,1.8876810186443715,2.019883358333709,1.743388224440972
1,Deaths,67,Japan,2,Female,12,35-39 years,414,Stomach cancer,3,Rate,2019,2.118698915530186,2.2578516877007226,1.9712327904142553
1,Deaths,67,Japan,1,Male,13,40-44 years,414,Stomach cancer,2,Percent,2019,0.029294094721596,0.03094167609133096,0.02699894981266003
1,Deaths,67,Japan,2,Female,13,40-44 years,414,Stomach cancer,2,Percent,2019,0.04969662962769499,0.05201895967105196,0.04707187437843281
1,Deaths,67,Japan,1,Male,13,40-44 years,414,Stomach cancer,3,Rate,2019,3.432524707227018,3.6441454943101075,3.158339073282546
1,Deaths,67,Japan,2,Female,13,40-44 years,414,Stomach cancer,3,Rate,2019,3.4474560971619908,3.6184182554326125,3.254303282583344
1,Deaths,67,Japan,1,Male,14,45-49 years,414,Stomach cancer,2,Percent,2019,0.03670901818480104,0.03864767289430037,0.034287111349613694
1,Deaths,67,Japan,2,Female,14,45-49 years,414,Stomach cancer,2,Percent,2019,0.04800557344920983,0.05051416180686447,0.04561055137484934
1,Deaths,67,Japan,1,Male,14,45-49 years,414,Stomach cancer,3,Rate,2019,6.75553991899913,7.159405211886326,6.291903559863065
1,Deaths,67,Japan,2,Female,14,45-49 years,414,Stomach cancer,3,Rate,2019,5.139636099320581,5.423264607239769,4.857439065135436
1,Deaths,67,Japan,1,Male,15,50-54 years,414,Stomach cancer,2,Percent,2019,0.04630500977351572,0.048604081800255085,0.043588149763062245
1,Deaths,67,Japan,2,Female,15,50-54 years,414,Stomach cancer,2,Percent,2019,0.04695039918553156,0.04900022664862614,0.04477616407733931
1,Deaths,67,Japan,1,Male,15,50-54 years,414,Stomach cancer,3,Rate,2019,13.910386645665799,14.661169251657748,13.076810615981845
1,Deaths,67,Japan,2,Female,15,50-54 years,414,Stomach cancer,3,Rate,2019,7.811630105810834,8.200094383098133,7.410346503657487
1,Deaths,67,Japan,1,Male,16,55-59 years,414,Stomach cancer,2,Percent,2019,0.057443877902554286,0.059872966304735604,0.05434770872975484
1,Deaths,67,Japan,2,Female,16,55-59 years,414,Stomach cancer,2,Percent,2019,0.05107845651492483,0.05310302556833534,0.0487262798893094
1,Deaths,67,Japan,1,Male,16,55-59 years,414,Stomach cancer,3,Rate,2019,27.615201171175737,28.969284584834067,25.999560615508518
1,Deaths,67,Japan,2,Female,16,55-59 years,414,Stomach cancer,3,Rate,2019,12.049060049643312,12.603539546660281,11.43027356369801
1,Deaths,67,Japan,1,Male,17,60-64 years,414,Stomach cancer,2,Percent,2019,0.06748449004899783,0.0701040126823767,0.06448832277322979
1,Deaths,67,Japan,2,Female,17,60-64 years,414,Stomach cancer,2,Percent,2019,0.05267721835436769,0.05499430570018221,0.04988654186314749
1,Deaths,67,Japan,1,Male,17,60-64 years,414,Stomach cancer,3,Rate,2019,52.89211258491919,55.35830966216022,50.24225249967474
1,Deaths,67,Japan,2,Female,17,60-64 years,414,Stomach cancer,3,Rate,2019,18.384981473691088,19.259286503037753,17.321241215221495
1,Deaths,67,Japan,1,Male,18,65-69 years,414,Stomach cancer,2,Percent,2019,0.07104224058904926,0.07404065299724756,0.06738463562020416
1,Deaths,67,Japan,2,Female,18,65-69 years,414,Stomach cancer,2,Percent,2019,0.051240300655633134,0.054153751441221906,0.04720372831534698
1,Deaths,67,Japan,1,Male,18,65-69 years,414,Stomach cancer,3,Rate,2019,85.9719259435145,89.97976986499944,81.31413806099141
1,Deaths,67,Japan,2,Female,18,65-69 years,414,Stomach cancer,3,Rate,2019,27.137683166276837,28.814206648167648,24.946304850148593
1,Deaths,67,Japan,1,Male,19,70-74 years,414,Stomach cancer,2,Percent,2019,0.06854026165745063,0.07188013879461115,0.0640806617619618
1,Deaths,67,Japan,2,Female,19,70-74 years,414,Stomach cancer,2,Percent,2019,0.044897219459147264,0.04821226389834521,0.03972625635499197
1,Deaths,67,Japan,1,Male,19,70-74 years,414,Stomach cancer,3,Rate,2019,133.07583474204236,140.0523543735553,124.40230595902547
1,Deaths,67,Japan,2,Female,19,70-74 years,414,Stomach cancer,3,Rate,2019,38.920229109378035,41.8825914120414,34.29001910747131
1,Deaths,67,Japan,1,Male,22,All ages,414,Stomach cancer,2,Percent,2019,0.05071407815731184,0.0537809527879552,0.045037133272015875
1,Deaths,67,Japan,2,Female,22,All ages,414,Stomach cancer,2,Percent,2019,0.030613830673685977,0.03460661517911341,0.023500636514607307
1,Deaths,67,Japan,1,Male,22,All ages,414,Stomach cancer,3,Rate,2019,57.949203368707096,61.75903306628002,51.6782543753945
1,Deaths,67,Japan,2,Female,22,All ages,414,Stomach cancer,3,Rate,2019,32.169727187265735,36.40887955387413,24.78976407810235
1,Deaths,67,Japan,1,Male,158,<20 years,414,Stomach cancer,2,Percent,2019,0.0005019928046920275,0.0005452913168265233,0.000455505680733744
1,Deaths,67,Japan,2,Female,158,<20 years,414,Stomach cancer,2,Percent,2019,0.000693541523244243,0.0007484083568258659,0.0006322389156880658
1,Deaths,67,Japan,1,Male,158,<20 years,414,Stomach cancer,3,Rate,2019,0.01103427449870717,0.011753948755658201,0.010054165217335443
1,Deaths,67,Japan,2,Female,158,<20 years,414,Stomach cancer,3,Rate,2019,0.011408737539198964,0.012081048708290115,0.01046203023219703
1,Deaths,67,Japan,1,Male,234,75+ years,414,Stomach cancer,2,Percent,2019,0.045875498550348344,0.049656369315561624,0.03874934180884862
1,Deaths,67,Japan,2,Female,234,75+ years,414,Stomach cancer,2,Percent,2019,0.02754799241407813,0.03201133308913251,0.01959982307779866
1,Deaths,67,Japan,1,Male,234,75+ years,414,Stomach cancer,3,Rate,2019,301.4361352531743,327.28907780020637,256.09030127323723
1,Deaths,67,Japan,2,Female,234,75+ years,414,Stomach cancer,3,Rate,2019,141.4298293076029,164.43554385924324,101.20534245389204
1,Deaths,6,China,1,Male,9,20-24 years,411,Esophageal cancer,2,Percent,2019,0.0012985249694775255,0.001546052944551093,0.0010922317065879814
1,Deaths,6,China,2,Female,9,20-24 years,411,Esophageal cancer,2,Percent,2019,0.0014830300588074387,0.0018724335161906126,0.001093068340247168
1,Deaths,6,China,1,Male,9,20-24 years,411,Esophageal cancer,3,Rate,2019,0.10249934394282177,0.13194443434800837,0.07870137142987838
1,Deaths,6,China,2,Female,9,20-24 years,411,Esophageal cancer,3,Rate,2019,0.04506281234074335,0.06169339054557712,0.03179309888640155
1,Deaths,6,China,1,Male,10,25-29 years,411,Esophageal cancer,2,Percent,2019,0.0017025175833253155,0.0021426586136501957,0.0014489726450427505
