measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,234,75+ years,411,Esophageal cancer,3,Rate,2002,1381.2401701355668,1593.9548436638859,643.2200649039515
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,411,Esophageal cancer,2,Percent,2001,0.0007111576091694762,0.0008534452334630914,0.00047200062747119293
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,9,20-24 years,411,Esophageal cancer,2,Percent,2001,0.0007796983651464952,0.0010032775134946464,0.0004228797140929767
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,411,Esophageal cancer,3,Rate,2001,8.920523523024112,10.467656734789832,5.813194946013911
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,9,20-24 years,411,Esophageal cancer,3,Rate,2001,9.161572427668233,11.348288104880531,5.03412337658462
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,10,25-29 years,411,Esophageal cancer,2,Percent,2001,0.0010389769458466252,0.0013044044292469872,0.0006500622400560362
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,10,25-29 years,411,Esophageal cancer,2,Percent,2001,0.001030958097034435,0.0013368456124500713,0.0005363753296624567
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,10,25-29 years,411,Esophageal cancer,3,Rate,2001,13.736570983018348,16.40900747003814,8.497589529644232
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,10,25-29 years,411,Esophageal cancer,3,Rate,2001,14.517803521646165,17.920799070058834,7.697234973176763
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,11,30-34 years,411,Esophageal cancer,2,Percent,2001,0.003097279357050412,0.003792201151304816,0.0018703118643235434
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,11,30-34 years,411,Esophageal cancer,2,Percent,2001,0.0016399436812149061,0.002122231427882289,0.0008114260208481354
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,11,30-34 years,411,Esophageal cancer,3,Rate,2001,49.66214657675131,59.062126441217806,30.178348533692763
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,11,30-34 years,411,Esophageal cancer,3,Rate,2001,27.523457707773364,34.33595031910021,13.945350885275392
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,12,35-39 years,411,Esophageal cancer,2,Percent,2001,0.007370001017711877,0.008849359854430474,0.004506347969779476
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,12,35-39 years,411,Esophageal cancer,2,Percent,2001,0.002336192751970759,0.0029730348327258642,0.0012051767796984864
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,12,35-39 years,411,Esophageal cancer,3,Rate,2001,150.84467821330898,178.6964130839156,91.68491990673405
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,12,35-39 years,411,Esophageal cancer,3,Rate,2001,41.339963301193826,50.806696086526976,21.450703225757156
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,13,40-44 years,411,Esophageal cancer,2,Percent,2001,0.019023316876230555,0.02228840181186599,0.01034947975905757
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,13,40-44 years,411,Esophageal cancer,2,Percent,2001,0.005106689653079461,0.006655650188367831,0.0022087461143806297
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,13,40-44 years,411,Esophageal cancer,3,Rate,2001,485.72222183177934,575.8173325697189,261.6309382786787
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,13,40-44 years,411,Esophageal cancer,3,Rate,2001,105.78482988423855,133.74553462384165,46.89835651715862
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,14,45-49 years,411,Esophageal cancer,2,Percent,2001,0.03153891088442095,0.037667670706757146,0.016359014515271875
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,14,45-49 years,411,Esophageal cancer,2,Percent,2001,0.010367974779802412,0.013063269093923002,0.0036345086513677244
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,14,45-49 years,411,Esophageal cancer,3,Rate,2001,950.6872116686127,1154.467810236753,487.37593849455016
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,14,45-49 years,411,Esophageal cancer,3,Rate,2001,276.57698046207196,342.1333968091809,99.66712149835828
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,15,50-54 years,411,Esophageal cancer,2,Percent,2001,0.04130153260168195,0.04737479019998213,0.023421484760274152
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,15,50-54 years,411,Esophageal cancer,2,Percent,2001,0.015170539039944128,0.01883332695998213,0.0055467873803508915
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,15,50-54 years,411,Esophageal cancer,3,Rate,2001,1683.9442607798703,2013.139114422446,942.1593007290993
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,15,50-54 years,411,Esophageal cancer,3,Rate,2001,485.7021201627192,595.4963991372983,177.59165940946437
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,16,55-59 years,411,Esophageal cancer,2,Percent,2001,0.045568297532378156,0.05207677841447994,0.02851043405100407
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,16,55-59 years,411,Esophageal cancer,2,Percent,2001,0.018847105512034952,0.023273607754669256,0.0075883014719715
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,16,55-59 years,411,Esophageal cancer,3,Rate,2001,2417.043036369655,2909.3609537855564,1445.9126663921866
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,16,55-59 years,411,Esophageal cancer,3,Rate,2001,676.2340321277003,825.8279589309537,279.865536686546
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,17,60-64 years,411,Esophageal cancer,2,Percent,2001,0.04379838630047214,0.04940175194788426,0.027207305768059145
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,17,60-64 years,411,Esophageal cancer,2,Percent,2001,0.02383031190702966,0.028501171837645355,0.010389356881844874
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,17,60-64 years,411,Esophageal cancer,3,Rate,2001,2894.0498117770717,3424.5865330200027,1774.7095260746896
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,17,60-64 years,411,Esophageal cancer,3,Rate,2001,1148.5877061216977,1375.7732050966915,484.22668202323035
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2001,0.040022672511072714,0.04502607645331773,0.024671324879359836
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2001,0.02540827948323878,0.0299664913136187,0.011310097355208854
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2001,3544.490779216071,4166.169914354719,2129.722761590239
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2001,1619.5402493328788,1929.7098284602203,718.840876706505
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2001,0.034283628066313826,0.03821693082340439,0.01975111863279739
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2001,0.022883339118832696,0.026565927013920514,0.010247951231907153
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2001,4265.255907353916,4969.264071698527,2406.293900500306
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2001,2123.3391071581696,2492.3019894148088,953.5739168008045
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,22,All ages,411,Esophageal cancer,2,Percent,2001,0.021337426381990075,0.024335688977955072,0.012639211675485347
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,22,All ages,411,Esophageal cancer,2,Percent,2001,0.010240437679077998,0.012157101691517447,0.004530142609086927
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,22,All ages,411,Esophageal cancer,3,Rate,2001,650.2892636771334,760.1409348405841,379.30657523585324
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,22,All ages,411,Esophageal cancer,3,Rate,2001,269.7766694186283,317.4434732325521,120.253240794519
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,158,<20 years,411,Esophageal cancer,2,Percent,2001,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,158,<20 years,411,Esophageal cancer,2,Percent,2001,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,158,<20 years,411,Esophageal cancer,3,Rate,2001,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,158,<20 years,411,Esophageal cancer,3,Rate,2001,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,234,75+ years,411,Esophageal cancer,2,Percent,2001,0.022346387868252958,0.024640534032716006,0.013033582632568886
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,234,75+ years,411,Esophageal cancer,2,Percent,2001,0.01431824757481045,0.01640015726949313,0.006883912343792638
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,234,75+ years,411,Esophageal cancer,3,Rate,2001,2890.7116782557746,3294.981251804082,1650.1582010314573
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,234,75+ years,411,Esophageal cancer,3,Rate,2001,1352.6890240111866,1567.1095710062473,654.3375137957187
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,411,Esophageal cancer,2,Percent,2005,0.0007410541279858799,0.0008847356501536892,0.0005074045490902169
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,9,20-24 years,411,Esophageal cancer,2,Percent,2005,0.0006358667663037768,0.0008303953203319125,0.00034040662272224537
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,9,20-24 years,411,Esophageal cancer,3,Rate,2005,8.975936658287026,10.53082641853087,6.020343210706453
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,9,20-24 years,411,Esophageal cancer,3,Rate,2005,6.390321178270706,7.8324990625579485,3.4310917625123145
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,10,25-29 years,411,Esophageal cancer,2,Percent,2005,0.001111045517786519,0.0013626151035575444,0.00071146538340067
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,10,25-29 years,411,Esophageal cancer,2,Percent,2005,0.000713759048639841,0.0009506208931464407,0.0003767485979634486
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,10,25-29 years,411,Esophageal cancer,3,Rate,2005,14.299391438224387,16.674127870461785,9.048853212476224
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,10,25-29 years,411,Esophageal cancer,3,Rate,2005,8.064983151483773,10.223270515590272,4.358792933625516
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,11,30-34 years,411,Esophageal cancer,2,Percent,2005,0.003420433570649662,0.004100373285550175,0.002138768267454035
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,11,30-34 years,411,Esophageal cancer,2,Percent,2005,0.0011773336165442005,0.001551277744970982,0.0006079970236474727
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,11,30-34 years,411,Esophageal cancer,3,Rate,2005,53.26719158744278,61.76094208718875,33.01795032543651
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,11,30-34 years,411,Esophageal cancer,3,Rate,2005,15.874720186076631,19.37783007814881,8.32135937906586
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,12,35-39 years,411,Esophageal cancer,2,Percent,2005,0.008174638862307003,0.009707380238853036,0.00497435104308897
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,12,35-39 years,411,Esophageal cancer,2,Percent,2005,0.0021707758431332024,0.002750679952468688,0.0010889592628273847
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,12,35-39 years,411,Esophageal cancer,3,Rate,2005,163.8655337876985,189.40103553391376,99.32001156781755
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,12,35-39 years,411,Esophageal cancer,3,Rate,2005,35.51024471086623,42.8811780569607,18.017513496210594
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,13,40-44 years,411,Esophageal cancer,2,Percent,2005,0.019896193377369715,0.023360825490899996,0.010937198778153386
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,13,40-44 years,411,Esophageal cancer,2,Percent,2005,0.004633119454711536,0.0059409760016081664,0.002047087852886491
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,13,40-44 years,411,Esophageal cancer,3,Rate,2005,499.24059416738703,587.6882917153196,271.1702299733178
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,13,40-44 years,411,Esophageal cancer,3,Rate,2005,90.96492086460121,110.69322483677009,40.48137743085081
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,14,45-49 years,411,Esophageal cancer,2,Percent,2005,0.03271316486540469,0.03817577286879388,0.017526657392243645
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,14,45-49 years,411,Esophageal cancer,2,Percent,2005,0.007751334984370176,0.00968406859106654,0.003282743469156712
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,14,45-49 years,411,Esophageal cancer,3,Rate,2005,945.1813119038019,1115.2152107903087,495.38658264006244
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,14,45-49 years,411,Esophageal cancer,3,Rate,2005,175.84616274726167,210.03854736995854,73.73724466233968
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,15,50-54 years,411,Esophageal cancer,2,Percent,2005,0.044866173777940346,0.05171292672305858,0.024349464863711066
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,15,50-54 years,411,Esophageal cancer,2,Percent,2005,0.014478312844734574,0.017685525661062528,0.005367586523321319
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,15,50-54 years,411,Esophageal cancer,3,Rate,2005,1785.8951581882316,2112.5720598586263,951.0902914464365
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,15,50-54 years,411,Esophageal cancer,3,Rate,2005,446.0319425121585,539.3343954275294,166.8958997008297
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,16,55-59 years,411,Esophageal cancer,2,Percent,2005,0.04878353092913371,0.05545457737193135,0.02864878020074118
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,16,55-59 years,411,Esophageal cancer,2,Percent,2005,0.0191545719715338,0.023086684229577065,0.007800353831407204
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,16,55-59 years,411,Esophageal cancer,3,Rate,2005,2526.429316895982,2963.7933997617083,1429.5331465109791
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,16,55-59 years,411,Esophageal cancer,3,Rate,2005,734.096734879871,867.132307179275,296.47577934837386
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,17,60-64 years,411,Esophageal cancer,2,Percent,2005,0.048095172479048744,0.05415410058684371,0.028253360177187294
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,17,60-64 years,411,Esophageal cancer,2,Percent,2005,0.02373264539918293,0.028142621334414534,0.009864176839696374
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,17,60-64 years,411,Esophageal cancer,3,Rate,2005,3064.872511163435,3555.0295182572536,1751.0968821156453
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,17,60-64 years,411,Esophageal cancer,3,Rate,2005,1132.4650041828327,1329.338301234248,470.630016992343
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,18,65-69 years,411,Esophageal cancer,2,Percent,2005,0.04234691458279043,0.04734257756414777,0.024803112116126964
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,18,65-69 years,411,Esophageal cancer,2,Percent,2005,0.024177930254766056,0.02830205489937594,0.010822142547991692
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,18,65-69 years,411,Esophageal cancer,3,Rate,2005,3620.97150278171,4194.89646018625,2103.2090282309555
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,18,65-69 years,411,Esophageal cancer,3,Rate,2005,1535.6395443474523,1791.1207576720587,700.4069020756681
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,411,Esophageal cancer,2,Percent,2005,0.036403468944705863,0.04049175249414433,0.020389376152525205
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,411,Esophageal cancer,2,Percent,2005,0.02210975547488134,0.02529823892798869,0.010012789332758894
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,19,70-74 years,411,Esophageal cancer,3,Rate,2005,4426.560334731123,5088.541785685674,2451.945113308827
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,19,70-74 years,411,Esophageal cancer,3,Rate,2005,1954.1323984350163,2256.408610063751,881.5730359323198
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,22,All ages,411,Esophageal cancer,2,Percent,2005,0.025025360038349966,0.02838481605542497,0.014359499422439262
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,22,All ages,411,Esophageal cancer,2,Percent,2005,0.011256438257019327,0.013299442813351126,0.004871060842332458
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,22,All ages,411,Esophageal cancer,3,Rate,2005,753.2076399639258,868.8885191318955,428.6422793194962
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,22,All ages,411,Esophageal cancer,3,Rate,2005,279.45907364807357,323.78041475145164,122.37666878016805
2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,158,<20 years,411,Esophageal cancer,2,Percent,2005,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,158,<20 years,411,Esophageal cancer,2,Percent,2005,0.0,0.0,0.0
